"relative_path","full_path","size_bytes","sha256","extension","last_write_time","purpose","update_policy"
"Plan\Instructions\Hydration_Rehydration\CURRENT_SESSION_STATE.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\CURRENT_SESSION_STATE.md","1806","830c8e2842d2494da015bfd83fbae7de97c5f77d7d6a2cbb5907f1797ae9ad32",".md","2026-07-06T00:36:57","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\CURRENT_STATUS_AND_NEXT_ACTION_TEMPLATE.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\CURRENT_STATUS_AND_NEXT_ACTION_TEMPLATE.md","732","dce12938feab963cebf2aec93432b0bd22b7e6e92bb40f594f4a9626a9e1b070",".md","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\ITEMIZED_LIST_UPDATE_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\ITEMIZED_LIST_UPDATE_PROTOCOL.md","1205","771dff9f7a48c62910adb5a89d8deb3156b9bf6efdde47978f7f6b1c000c864f",".md","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\KNOWN_ISSUES.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\KNOWN_ISSUES.md","284","8c66c239fc4e62206a31605410ff6723f6327beae2a916e8436917982b17d64f",".md","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\NEXT_ACTION.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\NEXT_ACTION.md","471","a5d922b22c47752acaf8dc10f968a2521f3880ff4f6fd457ea78f8867638a484",".md","2026-07-06T00:36:57","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\PROOF_OF_MOVEMENT_LOG.csv","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\PROOF_OF_MOVEMENT_LOG.csv","729","ef1274d492844d17c8d582f13b5a736bf6a64359765f1dbc2a6f074ce6068f93",".csv","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\QA_EVIDENCE_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\QA_EVIDENCE_INDEX.md","662","8339596928b44804315e826d2dee3fa51cde46d369dd1c44a2e74b536ef4d225",".md","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\QA_EVIDENCE_LOG_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\QA_EVIDENCE_LOG_PROTOCOL.md","1289","7ce349779f43c33f8e638f4d9e3b14f70d5abaac4b53e5e32ad2c6a5a1b3a7b2",".md","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\README_HYDRATION_REHYDRATION_WAVE62.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\README_HYDRATION_REHYDRATION_WAVE62.md","2571","cef796b22228b0fe73c50a004431c0ac04eacee28e7197b0c493f745bc1b772f",".md","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\RECENT_DECISIONS.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\RECENT_DECISIONS.md","666","063602703fe31a1d6c031c1e501d4819373feeef7e3767be421ab3c89dd11c67",".md","2026-07-06T00:36:57","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\RESUME_HERE_NEXT_CODEX_SESSION.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\RESUME_HERE_NEXT_CODEX_SESSION.md","2880","42de4883fd0a3a05cce11ca44a9675a12e93f33e9d2a1cc00d814f0a6fde1e59",".md","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\Scripts\New-SessionState.ps1","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\Scripts\New-SessionState.ps1","692","068da59aa1e955c3bf802cddae4d3e7746a8af5dcedb30c623714593ab33ec3c",".ps1","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\Scripts\Test-CumulativeWavePack.ps1","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\Scripts\Test-CumulativeWavePack.ps1","1161","2f8f52c2dbd6ed0dffab48217d78d7210c289a5e3e96294bd842348a69ed7bfa",".ps1","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\SESSION_END_HYDRATION_CHECKLIST.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\SESSION_END_HYDRATION_CHECKLIST.md","2108","94207cd5cef531ee8f4ee8f05156fdbe970b901ab6a18f72e0464f2a39c4c314",".md","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\SESSION_START_REHYDRATION_CHECKLIST.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\SESSION_START_REHYDRATION_CHECKLIST.md","4877","c25a4a7ace0b8575a9d586c3f1c577fa6483dfa5156940324b6801ef3da17818",".md","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\Templates\bug_issue_fix_log.template.csv","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\Templates\bug_issue_fix_log.template.csv","182","3d2c03dc731e636ab796d5c76f1990c61682b04d6689760e8ec8dd18cce05b72",".csv","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\Templates\qa_evidence_index.template.csv","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\Templates\qa_evidence_index.template.csv","117","9228e4c894920c1cc274a9bb59d00d63727d78cfed067f3f571e12f3f0070e9d",".csv","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\Templates\session_state.template.json","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\Templates\session_state.template.json","368","7f2a9046ebaf702768cd1796af26a9c2b6b6312ca2a9e19bacf19657694dca8c",".json","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\TRACKER_UPDATE_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\TRACKER_UPDATE_PROTOCOL.md","1661","84beab623c50890ad8067b40917fc73e114994ee02422701a769fee1fa367ef1",".md","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Hydration_Rehydration\WAVE58_62_FINAL_COMPLETION_CERTIFICATION.md","C:\Comfy_UI_Main\Plan\Instructions\Hydration_Rehydration\WAVE58_62_FINAL_COMPLETION_CERTIFICATION.md","2658","34db5a3c7f61557fa1e85cc60bd97dd5004b47ac5a1dc2ecc729bedf2b3ec16c",".md","2026-07-06T05:23:46","Session continuity state used for Codex rehydration/resume.","update_continuously_and_before_session_end"
"Plan\Instructions\Indexes\AWS_RESOURCE_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Indexes\AWS_RESOURCE_INDEX.md","3694","9a7a7d5ccd07e87a916fe7dc9ed02766664a00911f9c673df3a44cdc6c9a44ff",".md","2026-07-06T05:21:42","Location/file/resource index used for project awareness.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Indexes\EC2_GPU_SERVER_OPERATING_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Indexes\EC2_GPU_SERVER_OPERATING_INDEX.md","4104","d4470d5aee4b713d1cb2ca1a8af1ae5e52d51798b26fe0ece4ff5e36d9e7eaeb",".md","2026-07-06T05:21:42","Location/file/resource index used for project awareness.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Indexes\Generated\instructions_file_index.csv","C:\Comfy_UI_Main\Plan\Instructions\Indexes\Generated\instructions_file_index.csv","16487","7645619615a109d5f1e4c5bb091f025bc80c9c0ef3865375ef6e7823e012a223",".csv","2026-07-06T05:21:42","Location/file/resource index used for project awareness.","regenerate_when_file_tree_changes"
"Plan\Instructions\Indexes\Generated\instructions_file_index.json","C:\Comfy_UI_Main\Plan\Instructions\Indexes\Generated\instructions_file_index.json","26069","275ee7beb98516dfd257c19d766bfcf88138642e71b1f58c99cdeea2bbae527a",".json","2026-07-06T05:21:42","Location/file/resource index used for project awareness.","regenerate_when_file_tree_changes"
"Plan\Instructions\Indexes\Generated\items_file_index.csv","C:\Comfy_UI_Main\Plan\Instructions\Indexes\Generated\items_file_index.csv","13664","797acef1e53e952bdc82915064652a2efe8f54b8cc5e1d5679420cc2dcbfc0c5",".csv","2026-07-06T00:38:03","Location/file/resource index used for project awareness.","regenerate_when_file_tree_changes"
"Plan\Instructions\Indexes\Generated\items_file_index.json","C:\Comfy_UI_Main\Plan\Instructions\Indexes\Generated\items_file_index.json","23537","1cadb806a117f90107d641ca674efc47f7bf3482ff4b3df9cafd8c7424403904",".json","2026-07-06T00:38:03","Location/file/resource index used for project awareness.","regenerate_when_file_tree_changes"
"Plan\Instructions\Indexes\Generated\plan_file_index.csv","C:\Comfy_UI_Main\Plan\Instructions\Indexes\Generated\plan_file_index.csv","786528","fbee867d6910c40f77f0c1ffe1930312e19602655b2489a753776468957194f8",".csv","2026-07-06T00:38:02","Location/file/resource index used for project awareness.","regenerate_when_file_tree_changes"
"Plan\Instructions\Indexes\Generated\plan_file_index.json","C:\Comfy_UI_Main\Plan\Instructions\Indexes\Generated\plan_file_index.json","1308074","416e9914567f2bfd494d490548377ae63c003039b3cdcc0cb6f09de64532db3e",".json","2026-07-06T00:38:02","Location/file/resource index used for project awareness.","regenerate_when_file_tree_changes"
"Plan\Instructions\Indexes\Generated\tracker_file_index.csv","C:\Comfy_UI_Main\Plan\Instructions\Indexes\Generated\tracker_file_index.csv","8066","baae848ba6b88c5721e3e7b75c26e70fa8a9a5057bb54355225ec619d82e36be",".csv","2026-07-06T00:38:03","Location/file/resource index used for project awareness.","regenerate_when_file_tree_changes"
"Plan\Instructions\Indexes\Generated\tracker_file_index.json","C:\Comfy_UI_Main\Plan\Instructions\Indexes\Generated\tracker_file_index.json","13722","c1ff727b71d5aff090605adeca0c013181e6f189a870b50678ba1bc75bf148d9",".json","2026-07-06T00:38:03","Location/file/resource index used for project awareness.","regenerate_when_file_tree_changes"
"Plan\Instructions\Indexes\GITHUB_REPOSITORY_OPERATING_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Indexes\GITHUB_REPOSITORY_OPERATING_INDEX.md","4354","904552d6c32c0235853782e160906447a62f33fd3586223677ba1d073ea0d55c",".md","2026-07-06T05:21:42","Location/file/resource index used for project awareness.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Indexes\HYDRATION_REHYDRATION_DIRECTORY_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Indexes\HYDRATION_REHYDRATION_DIRECTORY_INDEX.md","4361","6a2e710d5443a71fd2df7047c30ae8b4abbf358dce11e132b783aeda89674893",".md","2026-07-06T05:21:42","Location/file/resource index used for project awareness.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Indexes\INSTRUCTIONS_DIRECTORY_FILE_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Indexes\INSTRUCTIONS_DIRECTORY_FILE_INDEX.md","15029","9c7a4820e8e72402e154e5bf2f71d27a1e1aa742939c32ecbf52119dd77db47d",".md","2026-07-06T05:21:42","Location/file/resource index used for project awareness.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Indexes\ITEMS_DIRECTORY_FILE_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Indexes\ITEMS_DIRECTORY_FILE_INDEX.md","6838","7e40bba0ef2bbe8fc5a833f5542f9a8bfd2609572fb935dc28932d1e3d61a53f",".md","2026-07-06T05:21:42","Location/file/resource index used for project awareness.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Indexes\LOCAL_DIRECTORY_CATALOGUE.md","C:\Comfy_UI_Main\Plan\Instructions\Indexes\LOCAL_DIRECTORY_CATALOGUE.md","6844","a2fa2dd0d35b35ee84bf773fcf7403894093930fc80bec6ad844ed9738ebb346",".md","2026-07-06T05:21:42","Location/file/resource index used for project awareness.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Indexes\MASTER_PROJECT_LOCATION_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Indexes\MASTER_PROJECT_LOCATION_INDEX.md","6334","5b888daef28b496c8b1d2b20774308e654eefa6577c2e8f60b4966c4aaa71a04",".md","2026-07-06T05:21:42","Location/file/resource index used for project awareness.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Indexes\PLAN_DIRECTORY_FILE_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Indexes\PLAN_DIRECTORY_FILE_INDEX.md","826474","ff1e15161a9dd42d61d48dffe6a36cc3d01de99b6bd42536be52e747005783bf",".md","2026-07-06T05:21:42","Location/file/resource index used for project awareness.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Indexes\TRACKER_DIRECTORY_FILE_INDEX.md","C:\Comfy_UI_Main\Plan\Instructions\Indexes\TRACKER_DIRECTORY_FILE_INDEX.md","7441","5c639dec6f1497f2b7b929a3f7c8fb3b792fc607181df30a8deaf765a0ba9b81",".md","2026-07-06T05:21:42","Location/file/resource index used for project awareness.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Manifests\wave58_package_manifest.json","C:\Comfy_UI_Main\Plan\Instructions\Manifests\wave58_package_manifest.json","13947","026eb6ee827e7a35f302de9e5979946a166e966e0960faa5b324e86b12821cc8",".json","2026-07-06T05:21:42","Machine-readable package manifest.","regenerate_per_cumulative_pack"
"Plan\Instructions\Manifests\wave59_package_manifest.json","C:\Comfy_UI_Main\Plan\Instructions\Manifests\wave59_package_manifest.json","725866","b63fbba01e4082def0d792d4f98e43cf3c406f8215116824f00e4abd7508944f",".json","2026-07-06T05:21:42","Machine-readable package manifest.","regenerate_per_cumulative_pack"
"Plan\Instructions\Manifests\wave60_package_manifest.json","C:\Comfy_UI_Main\Plan\Instructions\Manifests\wave60_package_manifest.json","5278","2ee784239a565561afba5a547f9412d53696480b6204d731bc85a000177cd6ea",".json","2026-07-06T05:21:42","Machine-readable package manifest.","regenerate_per_cumulative_pack"
"Plan\Instructions\Manifests\wave61_package_manifest.json","C:\Comfy_UI_Main\Plan\Instructions\Manifests\wave61_package_manifest.json","4765","964f2a6293982007f5f4e131a1241a909ab15b2278daa5a7c1c1e678fed188f5",".json","2026-07-06T05:21:42","Machine-readable package manifest.","regenerate_per_cumulative_pack"
"Plan\Instructions\Manifests\wave62_package_manifest.json","C:\Comfy_UI_Main\Plan\Instructions\Manifests\wave62_package_manifest.json","7075","41e8911c52f369d3ee109c0d9704e29dfb020f3d1b0a48b7efe3e1223562e7e2",".json","2026-07-06T05:24:30","Machine-readable package manifest.","regenerate_per_cumulative_pack"
"Plan\Instructions\NO_LOOP_NO_DRIFT_PROGRESS_CONTROL.md","C:\Comfy_UI_Main\Plan\Instructions\NO_LOOP_NO_DRIFT_PROGRESS_CONTROL.md","7627","93c390ffd82fa60d746a43cab42252ef96280543b323be6e34eba6dc7e8fe2d1",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\AWS_EC2_GPU_SERVER_START_STOP_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\AWS_EC2_GPU_SERVER_START_STOP_PROTOCOL.md","8241","29868d9da0f3e75aaf0cc798f83f905dafc0c1d22eec4d6090f356a30fce002e",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\CIVITAI_API_OPERATING_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\CIVITAI_API_OPERATING_PROTOCOL.md","9320","392d96c40e8332a774ce5267ddae5338637e5034f488bb0c2d29abe196d9867b",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\EC2_TO_LOCAL_ARTIFACT_PULLBACK_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\EC2_TO_LOCAL_ARTIFACT_PULLBACK_PROTOCOL.md","6092","bc92b4e82aafd692b78eda6ce202e3a6dc23ba885e126140e12118eaad52026d",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\GITHUB_MINIMAL_PERSONAL_PROJECT_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\GITHUB_MINIMAL_PERSONAL_PROJECT_PROTOCOL.md","9157","4d682b24940d4f936a9b43d46e9a9324c3c57705a5fc613552fbb3dac448b7b9",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\LOCAL_TO_EC2_SYNC_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\LOCAL_TO_EC2_SYNC_PROTOCOL.md","6569","7c99cf1a51c6e34b4f9cb49d9411b16c26f3076cb3e027adae3cb364c0be7b49",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\MODEL_DOWNLOAD_AND_REGISTRY_UPDATE_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\MODEL_DOWNLOAD_AND_REGISTRY_UPDATE_PROTOCOL.md","7022","aefeb83fdfd4973c16f5852a1b27ce9b608d3ee940a96cf04e0e88ac25f47f7a",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\MODEL_METADATA_LOOKUP_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\MODEL_METADATA_LOOKUP_PROTOCOL.md","5164","ec8a63b658dfc403895eec1f55566f69b88b31d28ba36108ee80aa79d008f6a5",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\MODEL_REGISTRY_FIELD_DICTIONARY.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\MODEL_REGISTRY_FIELD_DICTIONARY.md","1972","2fe3a1702e9da13941bea2e7215967afad1a0ebeddf030f4c9fdcb10ebd2b7ff",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\MODEL_STORAGE_AND_COMPATIBILITY_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\MODEL_STORAGE_AND_COMPATIBILITY_PROTOCOL.md","5980","21e2274c2c9616fff4104d853eb12121ab499b3119208d8f0389b25d8db5482c",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\OPERATIONAL_DONE_GATES.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\OPERATIONAL_DONE_GATES.md","1044","cf7755d0a0a549bbff928169a29fdf443090b0a0472d9152ce8c46fbaef56271",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Pulled_Back_Artifacts\README_PULLBACK_ARTIFACTS.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\Pulled_Back_Artifacts\README_PULLBACK_ARTIFACTS.md","407","9ccb39927e6841729b9d35fa4d6779eccb313f4989d015624ed483bec26f7b5a",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\README_OPERATIONS_WAVE60.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\README_OPERATIONS_WAVE60.md","1209","ea30c4119e41389b7a129db5fa25a3e33b18bafa28e7c689398ed570aa6ed71c",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Run_Records\README_RUN_RECORDS.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\Run_Records\README_RUN_RECORDS.md","361","f98eb2232efd60df66aa6b7f9f53238c5fa98e2ca948a5badc2fbfb46a3838b3",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Schemas\model_registry_entry.schema.json","C:\Comfy_UI_Main\Plan\Instructions\Operations\Schemas\model_registry_entry.schema.json","2407","e4330f8d397b6a19f553ca8e2726f658c850e4b264749f287d984c238bf99b6a",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Schemas\sync_manifest.schema.json","C:\Comfy_UI_Main\Plan\Instructions\Operations\Schemas\sync_manifest.schema.json","856","4f84721daeb26c154c63dee42bf2898e03ed5858437dc8cf850453229b5af7f0",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Invoke-CivitaiModelLookup.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Invoke-CivitaiModelLookup.ps1","1371","6f63544f415e5cc8b0329eeaa440cbccdf60d0be5429b7cbfc4912bd7b90080b",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Invoke-GitHubCheckpoint.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Invoke-GitHubCheckpoint.ps1","1432","4db1dbdbe1c6e3ec70ed0aec62a8da3d386037bc79281ca0be4bfb7e86ac699c",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Load-ComfyEnv.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Load-ComfyEnv.ps1","815","8b415c098ee3f0439d3c18bf0c4d24c0cecd946c0a0d766cb9152640c5d2bc29",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
